Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1435,-400,200,0.042,0.6873,0.0102995047131,0.6873,0.0149854571702
1436,-400,200,0.0,1.0,0.00857428659439,1.0,0.00857428659439
1436,-400,200,0.007,0.9358,0.00857428659439,0.9358,0.00916252040435
1436,-400,200,0.014,0.8824,0.00857428659439,0.8824,0.00971700656662
1436,-400,200,0.021,0.8194,0.00857428659439,0.8194,0.0104641037276
1436,-400,200,0.028,0.7725,0.00857428659439,0.7725,0.0110994001222
1436,-400,200,0.035,0.714,0.00857428659439,0.714,0.012008804754
1436,-400,200,0.042,0.677,0.00857428659439,0.677,0.0126651205235
1437,-450,200,0.0,1.0,0.0107849657908,1.0,0.0107849657908
1437,-450,200,0.007,0.9491,0.0107849657908,0.9491,0.0113633608585
1437,-450,200,0.014,0.8985,0.0107849657908,0.8985,0.0120033008245
1437,-450,200,0.021,0.8543,0.0107849657908,0.8543,0.0126243307864
1437,-450,200,0.028,0.8065,0.0107849657908,0.8065,0.0133725552273
1437,-450,200,0.035,0.7389,0.0107849657908,0.7389,0.014595974815
1437,-450,200,0.042,0.7067,0.0107849657908,0.7067,0.015261024184
1438,-500,200,0.0,1.0,0.00934343546444,1.0,0.00934343546444
1438,-500,200,0.007,0.9555,0.00934343546444,0.9555,0.00977858238037
1438,-500,200,0.014,0.9032,0.00934343546444,0.9032,0.0103448134017
1438,-500,200,0.021,0.8632,0.00934343546444,0.8632,0.0108241838096
1438,-500,200,0.028,0.821,0.00934343546444,0.821,0.0113805547679
1438,-500,200,0.035,0.7771,0.00934343546444,0.7771,0.0120234660461
1438,-500,200,0.042,0.7352,0.00934343546444,0.7352,0.0127086989451
1439,-550,200,0.0,1.0,0.010128745839,1.0,0.010128745839
1439,-550,200,0.007,0.9597,0.010128745839,0.9597,0.0105540750641
1439,-550,200,0.014,0.9223,0.010128745839,0.9223,0.0109820512187
1439,-550,200,0.021,0.8666,0.010128745839,0.8666,0.0116879134999
1439,-550,200,0.028,0.8383,0.010128745839,0.8383,0.0120824834057
1439,-550,200,0.035,0.7964,0.010128745839,0.7964,0.0127181640369
1439,-550,200,0.042,0.7567,0.010128745839,0.7567,0.0133854180507
1440,-600,200,0.0,1.0,0.00872398077879,1.0,0.00872398077879
1440,-600,200,0.007,0.9686,0.00872398077879,0.9686,0.00900679411397
1440,-600,200,0.014,0.9284,0.00872398077879,0.9284,0.00939679101551
1440,-600,200,0.021,0.8836,0.00872398077879,0.8836,0.0098732240593
1440,-600,200,0.028,0.8548,0.00872398077879,0.8548,0.0102058736298
1440,-600,200,0.035,0.8083,0.00872398077879,0.8083,0.0107929986129
1440,-600,200,0.042,0.7874,0.00872398077879,0.7874,0.011079477748
1441,100,200,0.0,1.0,0.00982722609301,1.0,0.00982722609301
1441,100,200,0.007,0.8567,0.00982722609301,0.8567,0.0114710238041
1441,100,200,0.014,0.7248,0.00982722609301,0.7248,0.0135585348965
1441,100,200,0.021,0.6143,0.00982722609301,0.6143,0.0159974378854
1441,100,200,0.028,0.5328,0.00982722609301,0.5328,0.0184444934178
1441,100,200,0.035,0.4488,0.00982722609301,0.4488,0.0218966713302
1441,100,200,0.042,0.3772,0.00982722609301,0.3772,0.0260530914449
1442,200,200,0.0,1.0,0.00915199217484,1.0,0.00915199217484
1442,200,200,0.007,0.9017,0.00915199217484,0.9017,0.0101497085226
1442,200,200,0.014,0.8122,0.00915199217484,0.8122,0.0112681509171
